"id_air_ticket","departure_date","arrival_date","from_city","to_city","class_of_service","price","airline","aircraft_type"
"1","10/10/2023","10/11/2023","Москва","Санкт-Петербург","эконом","3500","АэроСоюз","Airbus A320"
"2","10/5/2022","10/5/2022","Новосибирск","Красноярск","бизнес","25000","S7 airlines","Boeing 737-800"
"3","10/10/2022","10/10/2022","Екатеринбург","Сочи","эконом","4500","Уральские авиалинии","Airbus A321"
"4","10/15/2022","10/15/2022","Казань","Симферопль","премиум-эконом","7000","Россия","Boeing 777-300"
"5","10/20/2022","10/20/2022","Самара","Нижний Новгород","эконом","2500","ЮТэйр","Boeing 777-500"
"6","10/25/2022","10/25/2022","Ростов-на-Дону","Краснодар","бизнес","9000","Победа","Boeing 737 MAX"
"7","10/30/2022","10/30/2022","Уфа","Иркутск","эконом","5500","Ямал","CRJ200"
"8","11/4/2022","11/4/2022","Омск","Тюмень","эконом","4000","НордСтар","Embraer E190"
"9","11/9/2022","11/9/2022","Чулябинск","Мурманск","бизнес","15000","Red Wings","Ty-204"
"10","11/14/2022","11/14/2022","Пермь","Сургут","эконом","6000","Нордавиа","Ан-148"
"11","11/19/2022","11/19/2022","Воронеж","Волгоград","эконом","3700","Азимут","Superjet 100"
"12","11/24/2022","11/24/2022","Саратов","Астрахань","премиум-эконом","7500","Ижавиа","Як-42"
"13","11/29/2022","11/29/2022","Томск","Магадан","бизнес","18000","Алроса","Boeing 757-200"
"14","12/4/2022","12/4/2022","Архангельск","Минеральные воды","эконом","4800","Северсталь","Bombardier Q400"
"15","12/9/2022","12/9/2022","Нижневаторск","Петропавловск-Камчатский","бизнес","22000","Владивасток Авиа","Ил-96"
"16","12/14/2022","12/14/2022","Южно-Сахалинск","Благовещенск","эконом","6500","Аврора","ATR 72"
"17","12/19/2022","12/19/2022","Барнаул","Норильск","бизнес","16000","Газпромавиа","Ан-74"
"18","12/24/2022","12/24/2022","Калиниград","Псков","эконом","2900","РусЛайн","DHC-8"
"19","12/29/2022","12/29/2022","Махачкала","Грозный","эконом","2100","Дагестанские авиалинии","Ту-154"
"20","1/3/2023","1/3/2023","Пенза","Саранск","эконом","2700","Комавиатранс","Ан-24"
"21","1/8/2023","1/8/2023","Ставрополь","Чита","бизнес","13000","Сибирь","Boeing 767-300"
"22","1/13/2023","1/13/2023","Ижевск","Ульяновск","эконом","3300","Оренбуржье","Як-40"
"23","1/23/2023","1/23/2023","Курск","Брянск","эконом","2800","Белавиа","Embraer ERJ-145"
"24","1/28/2023","1/28/2023","Хабаровск","Владивосток","бизнес","17000","Якутия","Boeing 747-400"
"25","2/2/2023","2/2/2023","Сыктывкар","Нарьян-Мар","эконом","3900","Полярные авиалинии","Ан-38"
"26","12/2/2024","12/3/2024","Москва","Санкт-Петербург","бизнес","15000","Авиалинии Востока","Boeing 777-300"
"27","12/6/2024","12/6/2024","Москва","Санкт-Петербург","безнес","12000","Аэрофлот","Boeing 777-300"
"28","12/6/2024","12/6/2024","Новосибирск","Красноярск","эконом","3414","Звездный Путь","Boeing 777-500"
"29","12/20/2024","12/20/2024","Томск","Магадан","эконом","10000","Воздушная Лига","Ан-148"
"30","12/10/2024","12/10/2024","Москва","Санкт-Петербург","премиум-эконом","7000","Южный Экспресс","Ан-148"
"31","12/21/2024","12/25/2024","новосибирск","москва","бизнес","12000","Горизонтальные Путешествия","Boeing 777-500"
"32","12/18/2024","12/18/2024","Москва","Санкт-Петербург","бизнес","14000","Аэрофлот","Ан-148"
